B._sp._HF-162	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._subtilis_strain_75	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._subtilis_strain_B171	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._subtilis_strain_JNF2	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	E._coli_strain_CUVET20-1573	0.295981	0.000520983	1/1000
B._velezensis_strain_CN026	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._velezensis_strain_UA0276	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
B._velezensis_strain_W1	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
E._coli_strain_2015C-3163	E._coli_strain_CUVET20-1573	0.014871	0.0	577/1000
E._coli_strain_CUVET20-1573	E._coli_strain_CUVET20-1573	0.0	0.0	1000/1000
FO-S2_contigs	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
L._sp._FSL_W7-1291	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
P._polymyxa_strain_P3	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
P._simiae_strain_FP689	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
P._sp._FSL_L8-0436	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
S._aureus_strain_BPH2900_isolate_BPH2900	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
V._dokdonensis_strain_21D	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	E._coli_strain_CUVET20-1573	1.0	1.0	0/1000
A._sp._XH2	FO-S2_contigs	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	FO-S2_contigs	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	FO-S2_contigs	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	FO-S2_contigs	0.295981	0.000446617	1/1000
B._atrophaeus_strain_globigii	FO-S2_contigs	0.182269	6.450649999999999e-45	11/1000
B._borstelensis_strain_SLAM-AEPS2	FO-S2_contigs	1.0	1.0	0/1000
B._brevis_strain_DZQ7	FO-S2_contigs	1.0	1.0	0/1000
B._cereus_strain_2-6A	FO-S2_contigs	0.295981	0.000552559	1/1000
B._laterosporus_strain_Bl-zj	FO-S2_contigs	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	FO-S2_contigs	0.23011	2.16366e-15	4/1000
B._ovatus_strain_BFG-261	FO-S2_contigs	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	FO-S2_contigs	0.197292	7.05905e-32	8/1000
B._paranthracis_strain_PR1	FO-S2_contigs	0.295981	0.000531061	1/1000
B._sp._41-22	FO-S2_contigs	0.295981	0.000528513	1/1000
B._sp._HF-162	FO-S2_contigs	1.0	1.0	0/1000
B._subtilis_strain_75	FO-S2_contigs	0.174408	8.81732e-54	13/1000
B._subtilis_strain_B171	FO-S2_contigs	0.178173	2.9477199999999997e-49	12/1000
B._subtilis_strain_JNF2	FO-S2_contigs	0.178173	2.6691e-49	12/1000
B._subtilis_strain_SRCM104011	FO-S2_contigs	0.170926	2.69458e-58	14/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	FO-S2_contigs	0.178173	2.7033699999999996e-49	12/1000
B._velezensis_strain_CN026	FO-S2_contigs	0.0174175	0.0	531/1000
B._velezensis_strain_PTA-127065	FO-S2_contigs	0.0225651	0.0	452/1000
B._velezensis_strain_Soil-4-2	FO-S2_contigs	0.0236777	0.0	437/1000
B._velezensis_strain_UA0276	FO-S2_contigs	0.015943	0.0	557/1000
B._velezensis_strain_W1	FO-S2_contigs	0.0170111	0.0	538/1000
E._coli_strain_2015C-3163	FO-S2_contigs	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	FO-S2_contigs	1.0	1.0	0/1000
FO-S2_contigs	FO-S2_contigs	0.0	0.0	1000/1000
L._capsici_strain_InaCC_B347	FO-S2_contigs	0.295981	0.000492259	1/1000
L._fusiformis_strain_MGMM7	FO-S2_contigs	0.295981	0.000529029	1/1000
L._sp._FSL_W7-1291	FO-S2_contigs	0.295981	0.000494904	1/1000
M._shinjukuense_strain_MSJ-20	FO-S2_contigs	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	FO-S2_contigs	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	FO-S2_contigs	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	FO-S2_contigs	0.295981	0.000581837	1/1000
P._polymyxa_strain_P3	FO-S2_contigs	0.295981	0.000554837	1/1000
P._simiae_strain_FP689	FO-S2_contigs	1.0	1.0	0/1000
P._sp._FSL_L8-0436	FO-S2_contigs	0.263022	1.83425e-07	2/1000
S._aureus_strain_BPH2900_isolate_BPH2900	FO-S2_contigs	0.295981	0.000382744	1/1000
S._aureus_strain_MSHS_PS00038.1A	FO-S2_contigs	0.295981	0.000398964	1/1000
S._tsukubensis_strain_NRRL_18488	FO-S2_contigs	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	FO-S2_contigs	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	FO-S2_contigs	0.295981	0.000455538	1/1000
V._dokdonensis_strain_21D	FO-S2_contigs	0.295981	0.00047896	1/1000
V._siamensis_strain_JCM_15395	FO-S2_contigs	0.295981	0.000444025	1/1000
A._sp._XH2	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	L._capsici_strain_InaCC_B347	0.295981	0.000463308	1/1000
B._atrophaeus_strain_globigii	L._capsici_strain_InaCC_B347	0.295981	0.000492867	1/1000
B._borstelensis_strain_SLAM-AEPS2	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._brevis_strain_DZQ7	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._cereus_strain_2-6A	L._capsici_strain_InaCC_B347	0.295981	0.000578336	1/1000
B._laterosporus_strain_Bl-zj	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	L._capsici_strain_InaCC_B347	0.295981	0.000497183	1/1000
B._ovatus_strain_BFG-261	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	L._capsici_strain_InaCC_B347	0.295981	0.000501712	1/1000
B._paranthracis_strain_PR1	L._capsici_strain_InaCC_B347	0.295981	0.000554828	1/1000
B._sp._41-22	L._capsici_strain_InaCC_B347	0.295981	0.000552047	1/1000
B._sp._HF-162	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
B._subtilis_strain_75	L._capsici_strain_InaCC_B347	0.295981	0.000491698	1/1000
B._subtilis_strain_B171	L._capsici_strain_InaCC_B347	0.295981	0.000499597	1/1000
B._subtilis_strain_JNF2	L._capsici_strain_InaCC_B347	0.295981	0.000495316	1/1000
B._subtilis_strain_SRCM104011	L._capsici_strain_InaCC_B347	0.295981	0.000488519	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	L._capsici_strain_InaCC_B347	0.295981	0.000495864	1/1000
B._velezensis_strain_CN026	L._capsici_strain_InaCC_B347	0.295981	0.000481624	1/1000
B._velezensis_strain_PTA-127065	L._capsici_strain_InaCC_B347	0.295981	0.000485919	1/1000
B._velezensis_strain_Soil-4-2	L._capsici_strain_InaCC_B347	0.295981	0.000477508	1/1000
B._velezensis_strain_UA0276	L._capsici_strain_InaCC_B347	0.295981	0.000473203	1/1000
B._velezensis_strain_W1	L._capsici_strain_InaCC_B347	0.295981	0.000496636	1/1000
E._coli_strain_2015C-3163	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
FO-S2_contigs	L._capsici_strain_InaCC_B347	0.295981	0.000492259	1/1000
L._capsici_strain_InaCC_B347	L._capsici_strain_InaCC_B347	0.0	0.0	1000/1000
L._fusiformis_strain_MGMM7	L._capsici_strain_InaCC_B347	0.14383	1.74277e-107	25/1000
L._sp._FSL_W7-1291	L._capsici_strain_InaCC_B347	0.102997	8.60739e-286	61/1000
M._shinjukuense_strain_MSJ-20	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	L._capsici_strain_InaCC_B347	0.295981	0.000610489	1/1000
P._polymyxa_strain_P3	L._capsici_strain_InaCC_B347	0.295981	0.000580832	1/1000
P._simiae_strain_FP689	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
P._sp._FSL_L8-0436	L._capsici_strain_InaCC_B347	0.295981	0.000637059	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	L._capsici_strain_InaCC_B347	0.295981	0.000394936	1/1000
S._aureus_strain_MSHS_PS00038.1A	L._capsici_strain_InaCC_B347	0.295981	0.00041223	1/1000
S._tsukubensis_strain_NRRL_18488	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	L._capsici_strain_InaCC_B347	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	L._capsici_strain_InaCC_B347	0.295981	0.000472916	1/1000
V._dokdonensis_strain_21D	L._capsici_strain_InaCC_B347	0.295981	0.000498207	1/1000
V._siamensis_strain_JCM_15395	L._capsici_strain_InaCC_B347	0.295981	0.000460518	1/1000
A._sp._XH2	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	L._fusiformis_strain_MGMM7	0.295981	0.000495737	1/1000
B._atrophaeus_strain_globigii	L._fusiformis_strain_MGMM7	0.295981	0.000529731	1/1000
B._borstelensis_strain_SLAM-AEPS2	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._brevis_strain_DZQ7	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._cereus_strain_2-6A	L._fusiformis_strain_MGMM7	0.295981	0.000629761	1/1000
B._laterosporus_strain_Bl-zj	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	L._fusiformis_strain_MGMM7	0.295981	0.00053472	1/1000
B._ovatus_strain_BFG-261	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	L._fusiformis_strain_MGMM7	0.295981	0.000539963	1/1000
B._paranthracis_strain_PR1	L._fusiformis_strain_MGMM7	0.295981	0.000601987	1/1000
B._sp._41-22	L._fusiformis_strain_MGMM7	0.295981	0.000598714	1/1000
B._sp._HF-162	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
B._subtilis_strain_75	L._fusiformis_strain_MGMM7	0.295981	0.000528381	1/1000
B._subtilis_strain_B171	L._fusiformis_strain_MGMM7	0.295981	0.000537513	1/1000
B._subtilis_strain_JNF2	L._fusiformis_strain_MGMM7	0.295981	0.000532561	1/1000
B._subtilis_strain_SRCM104011	L._fusiformis_strain_MGMM7	0.295981	0.000524712	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	L._fusiformis_strain_MGMM7	0.295981	0.000533195	1/1000
B._velezensis_strain_CN026	L._fusiformis_strain_MGMM7	0.295981	0.000516766	1/1000
B._velezensis_strain_PTA-127065	L._fusiformis_strain_MGMM7	0.295981	0.000521714	1/1000
B._velezensis_strain_Soil-4-2	L._fusiformis_strain_MGMM7	0.295981	0.00051203	1/1000
B._velezensis_strain_UA0276	L._fusiformis_strain_MGMM7	0.295981	0.000507084	1/1000
B._velezensis_strain_W1	L._fusiformis_strain_MGMM7	0.295981	0.000534087	1/1000
E._coli_strain_2015C-3163	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
FO-S2_contigs	L._fusiformis_strain_MGMM7	0.295981	0.000529029	1/1000
L._capsici_strain_InaCC_B347	L._fusiformis_strain_MGMM7	0.14383	1.74277e-107	25/1000
L._fusiformis_strain_MGMM7	L._fusiformis_strain_MGMM7	0.0	0.0	1000/1000
L._sp._FSL_W7-1291	L._fusiformis_strain_MGMM7	0.1233	2.66161e-174	39/1000
M._shinjukuense_strain_MSJ-20	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	L._fusiformis_strain_MGMM7	0.295981	0.000668075	1/1000
P._polymyxa_strain_P3	L._fusiformis_strain_MGMM7	0.295981	0.000632721	1/1000
P._simiae_strain_FP689	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
P._sp._FSL_L8-0436	L._fusiformis_strain_MGMM7	0.295981	0.000700026	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	L._fusiformis_strain_MGMM7	0.295981	0.00041826	1/1000
S._aureus_strain_MSHS_PS00038.1A	L._fusiformis_strain_MGMM7	0.295981	0.000437707	1/1000
S._tsukubensis_strain_NRRL_18488	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	L._fusiformis_strain_MGMM7	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	L._fusiformis_strain_MGMM7	0.295981	0.000506753	1/1000
V._dokdonensis_strain_21D	L._fusiformis_strain_MGMM7	0.295981	0.000535905	1/1000
V._siamensis_strain_JCM_15395	L._fusiformis_strain_MGMM7	0.295981	0.000492545	1/1000
A._sp._XH2	L._sp._FSL_W7-1291	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	L._sp._FSL_W7-1291	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	L._sp._FSL_W7-1291	0.295981	0.00046565	1/1000
B._atrophaeus_strain_globigii	L._sp._FSL_W7-1291	0.295981	0.000495519	1/1000
B._borstelensis_strain_SLAM-AEPS2	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._brevis_strain_DZQ7	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._cereus_strain_2-6A	L._sp._FSL_W7-1291	0.295981	0.000581991	1/1000
B._laterosporus_strain_Bl-zj	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	L._sp._FSL_W7-1291	0.295981	0.000499882	1/1000
B._ovatus_strain_BFG-261	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	L._sp._FSL_W7-1291	0.295981	0.00050446	1/1000
B._paranthracis_strain_PR1	L._sp._FSL_W7-1291	0.263022	1.55662e-07	2/1000
B._sp._41-22	L._sp._FSL_W7-1291	0.295981	0.000555376	1/1000
B._sp._HF-162	L._sp._FSL_W7-1291	1.0	1.0	0/1000
B._subtilis_strain_75	L._sp._FSL_W7-1291	0.295981	0.000494337	1/1000
B._subtilis_strain_B171	L._sp._FSL_W7-1291	0.295981	0.000502321	1/1000
B._subtilis_strain_JNF2	L._sp._FSL_W7-1291	0.295981	0.000497994	1/1000
B._subtilis_strain_SRCM104011	L._sp._FSL_W7-1291	0.295981	0.000491124	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	L._sp._FSL_W7-1291	0.295981	0.000498548	1/1000
B._velezensis_strain_CN026	L._sp._FSL_W7-1291	0.295981	0.000484156	1/1000
B._velezensis_strain_PTA-127065	L._sp._FSL_W7-1291	0.295981	0.000488497	1/1000
B._velezensis_strain_Soil-4-2	L._sp._FSL_W7-1291	0.295981	0.000479997	1/1000
B._velezensis_strain_UA0276	L._sp._FSL_W7-1291	0.295981	0.000475647	1/1000
B._velezensis_strain_W1	L._sp._FSL_W7-1291	0.295981	0.000499328	1/1000
E._coli_strain_2015C-3163	L._sp._FSL_W7-1291	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	L._sp._FSL_W7-1291	1.0	1.0	0/1000
FO-S2_contigs	L._sp._FSL_W7-1291	0.295981	0.000494904	1/1000
L._capsici_strain_InaCC_B347	L._sp._FSL_W7-1291	0.102997	8.60739e-286	61/1000
L._fusiformis_strain_MGMM7	L._sp._FSL_W7-1291	0.1233	2.66161e-174	39/1000
L._sp._FSL_W7-1291	L._sp._FSL_W7-1291	0.0	0.0	1000/1000
M._shinjukuense_strain_MSJ-20	L._sp._FSL_W7-1291	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	L._sp._FSL_W7-1291	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	L._sp._FSL_W7-1291	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	L._sp._FSL_W7-1291	0.295981	0.000614562	1/1000
P._polymyxa_strain_P3	L._sp._FSL_W7-1291	0.295981	0.000584518	1/1000
P._simiae_strain_FP689	L._sp._FSL_W7-1291	1.0	1.0	0/1000
P._sp._FSL_L8-0436	L._sp._FSL_W7-1291	0.295981	0.000641496	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	L._sp._FSL_W7-1291	0.263022	7.85923e-08	2/1000
S._aureus_strain_MSHS_PS00038.1A	L._sp._FSL_W7-1291	0.263022	8.56586e-08	2/1000
S._tsukubensis_strain_NRRL_18488	L._sp._FSL_W7-1291	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	L._sp._FSL_W7-1291	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	L._sp._FSL_W7-1291	0.295981	0.000475356	1/1000
V._dokdonensis_strain_21D	L._sp._FSL_W7-1291	0.295981	0.000500917	1/1000
V._siamensis_strain_JCM_15395	L._sp._FSL_W7-1291	0.263022	1.07016e-07	2/1000
A._sp._XH2	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	M._shinjukuense_strain_MSJ-20	0.295981	0.000565026	1/1000
B._brevis_strain_DZQ7	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._cereus_strain_2-6A	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._paranthracis_strain_PR1	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._sp._41-22	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._sp._HF-162	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._subtilis_strain_75	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._subtilis_strain_B171	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._subtilis_strain_JNF2	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._velezensis_strain_CN026	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._velezensis_strain_UA0276	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
B._velezensis_strain_W1	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
E._coli_strain_2015C-3163	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
FO-S2_contigs	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
L._sp._FSL_W7-1291	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	M._shinjukuense_strain_MSJ-20	0.0	0.0	1000/1000
M._tuberculosis_strain_Beijing-like_36918	M._shinjukuense_strain_MSJ-20	0.12827	2.64453e-156	35/1000
P._aeruginosa_strain_SHPHC59	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
P._polymyxa_strain_P3	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
P._simiae_strain_FP689	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
P._sp._FSL_L8-0436	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
S._aureus_strain_BPH2900_isolate_BPH2900	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	M._shinjukuense_strain_MSJ-20	0.295981	0.000699283	1/1000
V._ainsalahensis_strain_JCM_30907	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
V._dokdonensis_strain_21D	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	M._shinjukuense_strain_MSJ-20	1.0	1.0	0/1000
A._sp._XH2	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._brevis_strain_DZQ7	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._cereus_strain_2-6A	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._paranthracis_strain_PR1	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._sp._41-22	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._sp._HF-162	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._subtilis_strain_75	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._subtilis_strain_B171	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._subtilis_strain_JNF2	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._velezensis_strain_CN026	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._velezensis_strain_UA0276	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
B._velezensis_strain_W1	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
E._coli_strain_2015C-3163	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
FO-S2_contigs	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
L._sp._FSL_W7-1291	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	M._tuberculosis_strain_Beijing-like_36918	0.12827	2.64453e-156	35/1000
M._tuberculosis_strain_Beijing-like_36918	M._tuberculosis_strain_Beijing-like_36918	0.0	0.0	1000/1000
P._aeruginosa_strain_SHPHC59	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
P._polymyxa_strain_P3	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
P._simiae_strain_FP689	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
P._sp._FSL_L8-0436	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
